0,8222020,700,349,174,87,43,21,10,5
1,8232020,698,348,174,86,43,21,10,5
2,8242020,691,345,172,86,42,21,10,5
3,8252020,687,343,171,85,42,21,10,5
4,8262020,691,345,172,86,42,21,10,5
5,8272020,695,347,173,86,43,21,10,5
6,8282020,689,344,172,85,42,21,10,5
