0,8222020,552,276,137,68,34,16,8,3
1,8232020,552,275,137,68,34,16,8,3
2,8242020,552,276,137,68,34,16,8,3
3,8252020,552,276,137,68,34,16,8,3
4,8262020,552,275,137,68,34,16,8,3
5,8272020,552,275,137,68,34,16,8,3
6,8282020,552,276,137,68,34,16,8,3
