0,8222020,958,478,239,119,59,29,14,7
1,8232020,968,483,241,120,60,29,14,7
2,8242020,978,488,244,121,60,30,14,7
3,8252020,972,486,242,121,60,30,14,7
4,8262020,1026,512,256,127,63,31,15,7
5,8272020,1016,507,253,126,63,31,15,7
6,8282020,1057,528,264,131,65,32,16,7
