0,8222020,234,117,58,29,14,6,3,1
1,8232020,235,117,58,29,14,7,3,1
2,8242020,236,118,58,29,14,7,3,1
3,8252020,236,117,58,29,14,7,3,1
4,8262020,237,118,59,29,14,7,3,1
5,8272020,238,118,59,29,14,7,3,1
6,8282020,238,118,59,29,14,7,3,1
