0,8222020,1828,913,456,228,113,56,28,13
1,8232020,1830,915,457,228,114,56,28,13
2,8242020,1832,916,457,228,114,56,28,13
3,8252020,1825,912,456,227,113,56,28,13
4,8262020,1822,910,455,227,113,56,28,13
5,8272020,1831,915,457,228,114,56,28,13
6,8282020,1830,915,457,228,114,56,28,13
