0,8222020,705,352,176,87,43,21,10,5
1,8232020,704,352,175,87,43,21,10,5
2,8242020,706,353,176,88,43,21,10,5
3,8252020,707,353,176,88,43,21,10,5
4,8262020,706,353,176,88,43,21,10,5
5,8272020,704,351,175,87,43,21,10,5
6,8282020,704,352,175,87,43,21,10,5
