0,8222020,401,200,100,49,24,12,5,2
1,8232020,398,199,99,49,24,12,5,2
2,8242020,395,197,98,49,24,12,5,2
3,8252020,393,196,98,48,24,11,5,2
4,8262020,393,196,98,48,24,11,5,2
5,8272020,391,195,97,48,24,11,5,2
6,8282020,388,194,96,48,23,11,5,2
