0,8222020,1113,556,278,138,69,34,17,8
1,8232020,1118,559,279,139,69,34,17,8
2,8242020,1120,560,279,139,69,34,17,8
3,8252020,1122,560,280,139,69,34,17,8
4,8262020,1127,563,281,140,70,34,17,8
5,8272020,1130,565,282,140,70,34,17,8
6,8282020,1134,567,283,141,70,35,17,8
