0,8222020,419,209,104,52,25,12,6,2
1,8232020,422,211,105,52,26,12,6,2
2,8242020,423,211,105,52,26,12,6,2
3,8252020,425,212,106,52,26,12,6,2
4,8262020,430,215,107,53,26,13,6,3
5,8272020,429,214,107,53,26,13,6,2
6,8282020,429,214,107,53,26,13,6,3
