0,8222020,491,245,122,61,30,15,7,3
1,8232020,486,243,121,60,30,14,7,3
2,8242020,484,242,120,60,29,14,7,3
3,8252020,501,250,125,62,31,15,7,3
4,8262020,494,246,123,61,30,15,7,3
5,8272020,506,253,126,63,31,15,7,3
6,8282020,502,251,125,62,31,15,7,3
