0,8222020,480,239,119,59,29,14,7,3
1,8232020,483,241,120,60,29,14,7,3
2,8242020,493,246,123,61,30,15,7,3
3,8252020,505,252,126,62,31,15,7,3
4,8262020,510,255,127,63,31,15,7,3
5,8272020,511,255,127,63,31,15,7,3
6,8282020,500,250,124,62,30,15,7,3
