0,8222020,1389,694,347,173,86,43,21,10
1,8232020,1487,743,371,185,92,46,22,11
2,8242020,1605,802,401,200,100,49,24,12
3,8252020,1653,826,413,206,103,51,25,12
4,8262020,1651,825,412,206,102,51,25,12
5,8272020,1718,859,429,214,107,53,26,13
6,8282020,1743,871,435,217,108,54,26,13
