0,8222020,521,260,130,64,32,15,7,3
1,8232020,528,264,131,65,32,16,7,3
2,8242020,542,271,135,67,33,16,8,3
3,8252020,558,279,139,69,34,17,8,4
4,8262020,575,287,143,71,35,17,8,4
5,8272020,583,291,145,72,36,17,8,4
6,8282020,600,299,149,74,37,18,9,4
