0,8222020,653,326,163,81,40,20,9,4
1,8232020,658,329,164,81,40,20,9,4
2,8242020,660,330,164,82,40,20,9,4
3,8252020,661,330,165,82,41,20,9,4
4,8262020,657,328,164,81,40,20,9,4
5,8272020,654,326,163,81,40,20,9,4
6,8282020,651,325,162,81,40,20,9,4
