0,8222020,525,262,131,65,32,16,7,3
1,8232020,528,263,131,65,32,16,7,3
2,8242020,525,262,131,65,32,16,7,3
3,8252020,524,262,130,65,32,16,7,3
4,8262020,519,259,129,64,32,15,7,3
5,8272020,514,257,128,64,31,15,7,3
6,8282020,511,255,127,63,31,15,7,3
