0,8222020,801,400,200,99,49,24,12,5
1,8232020,797,398,199,99,49,24,12,5
2,8242020,795,397,198,99,49,24,12,5
3,8252020,794,396,198,98,49,24,12,5
4,8262020,793,396,198,98,49,24,12,5
5,8272020,793,396,198,98,49,24,12,5
6,8282020,794,397,198,99,49,24,12,5
