0,8222020,852,426,212,106,52,26,12,6
1,8232020,851,425,212,106,52,26,12,6
2,8242020,847,423,211,105,52,26,12,6
3,8252020,847,423,211,105,52,26,12,6
4,8262020,850,425,212,106,52,26,12,6
5,8272020,852,426,212,106,52,26,12,6
6,8282020,854,426,213,106,53,26,13,6
