0,8222020,421,210,105,52,26,12,6,2
1,8232020,421,210,105,52,26,12,6,2
2,8242020,421,210,105,52,26,12,6,2
3,8252020,421,210,105,52,26,12,6,2
4,8262020,421,210,105,52,26,12,6,2
5,8272020,422,210,105,52,26,12,6,2
6,8282020,422,210,105,52,26,12,6,2
