0,8222020,4123,2061,1030,515,257,128,64,31
1,8232020,4133,2066,1033,516,258,128,64,31
2,8242020,4148,2073,1036,518,258,129,64,32
3,8252020,4160,2080,1039,519,259,129,64,32
4,8262020,4136,2068,1033,516,258,128,64,31
5,8272020,4169,2084,1042,520,260,129,64,32
6,8282020,4202,2101,1050,525,262,131,65,32
